0,44.71,43.82,46.98,44.955,45.96,47.25,48.05,49.015,52.32,51.08,45.07,42.72,42.745,46.64,48.12,51.465,48.1,41.905,43.085,44.805,47.975,46.575,43.045,46.45,48.22,49.59,43.93,47.445,46.53,46.715,52.91
44.71,0,42.375,46.575,46.925,48.335,52.495,48.065,52.13,46.405,50.115,43.075,51.64,52.525,52.605,49.145,51.445,50.825,47.19,47.69,50.545,50.06,44.41,51.35,44.175,44.3,51.14,44.695,51.215,50.225,53.5,49.815
43.82,42.375,0,45.97,52.205,51.35,48.62,49.46,46.255,48.77,45.67,49.975,51.06,44.535,46.465,51.82,50.625,42.53,45.15,51.635,47.52,48.57,41.685,52.04,49.02,47.36,49.125,46.09,44.355,43.645,49.225,54.435
46.98,46.575,45.97,0,50.215,43.115,51.805,51.915,43.88,51.665,45.965,41.49,43.37,43.355,42.485,53.595,42.215,47.705,44.895,48.785,46.04,48.24,43.66,50.545,50.19,53.705,43.33,43.115,44.455,49.435,45.56,51.135
44.955,46.925,52.205,50.215,0,52.865,48.06,48.675,44.53,44.43,46.555,51.15,42.305,48.68,43.39,47.93,44.265,42.63,52.91,39.53,46.35,49.59,45.345,45.69,44.45,49.8,45.175,50.03,52.9,42.9,45.755,52.43
45.96,48.335,51.35,43.115,52.865,0,45.555,46.4,52.4,53.86,47.24,46.565,53.105,51.75,44.625,42.79,46.145,52.69,45.985,51.705,46.42,43.97,41.99,52.905,45.845,48.395,47.53,43.465,42.8,48.895,45.785,49.405
47.25,52.495,48.62,51.805,48.06,45.555,0,48.23,48.06,44.715,47.12,52.685,46.935,50.355,43.42,51.07,47.575,43.24,45.6,48.67,47.325,46.63,45.075,43.815,47.3,51.215,44.305,44.635,48.925,51.505,45.35,46.54
48.05,48.065,49.46,51.915,48.675,46.4,48.23,0,52.43,47.34,44.64,48.92,53.535,48.48,50.59,43.33,43.325,44.795,45.655,44.86,48.885,50.51,45.675,43.495,45.07,45.25,51.56,42.605,45.3,48.4,47.52,39.5
49.015,52.13,46.255,43.88,44.53,52.4,48.06,52.43,0,46.54,48.03,47.79,43.84,49.79,53.79,41.74,49.57,44.77,46.29,45.565,42.66,46.585,44.685,46.185,47.345,45.155,44.935,47.51,48.85,41.69,52.09,45.445
52.32,46.405,48.77,51.665,44.43,53.86,44.715,47.34,46.54,0,50.815,44.49,50.095,45.555,53.355,49.84,42.68,43.885,42.005,52.94,49.455,48.895,41.215,42.495,42.35,52.775,53.895,51.175,52.655,51.705,42.05,51.665
51.08,50.115,45.67,45.965,46.555,47.24,47.12,44.64,48.03,50.815,0,47.095,48.63,47.095,47.02,43.99,43.9,50.835,52.745,44.91,44.93,42.465,49.055,48.39,50.7,46.57,45.79,51.56,47.505,46.055,48.11,46.76
45.07,43.075,49.975,41.49,51.15,46.565,52.685,48.92,47.79,44.49,47.095,0,51.77,47.29,49.49,47.665,47.805,49.935,47.4,48.1,50.51,39.88,44.585,49.295,49.29,46.29,46.365,48.51,50.385,42.29,47.33,52.71
42.72,51.64,51.06,43.37,42.305,53.105,46.935,53.535,43.84,50.095,48.63,51.77,0,43.515,45.295,48.855,44.815,49.58,41.29,48.17,44.005,50.92,46.005,48.205,53.28,51.2,47.365,53.34,49.06,45.445,53.575,42.05
42.745,52.525,44.535,43.355,48.68,51.75,50.355,48.48,49.79,45.555,47.095,47.29,43.515,0,48.99,47.445,51.17,41.61,44.66,41.63,43.475,47.055,49.525,44.175,47.78,48.31,49.16,44.6,47.535,42.64,52.1,43.295
46.64,52.605,46.465,42.485,43.39,44.625,43.42,50.59,53.79,53.355,47.02,49.49,45.295,48.99,0,52.635,45.265,42.92,42.92,45.335,53.295,41.46,48.625,42.285,45.69,48.515,46.41,52.105,48.2,49.905,46.275,50.69
48.12,49.145,51.82,53.595,47.93,42.79,51.07,43.33,41.74,49.84,43.99,47.665,48.855,47.445,52.635,0,51.55,47.035,47.82,42.93,53.71,46.095,45.41,43.745,40.79,48.565,43.91,46.43,49.455,51.825,46.34,52.895
51.465,51.445,50.625,42.215,44.265,46.145,47.575,43.325,49.57,42.68,43.9,47.805,44.815,51.17,45.265,51.55,0,51.655,40.805,47.5,49.405,49.72,50.605,47.465,51.895,48.81,49.34,49.475,44.295,44.74,45.9,49.82
48.1,50.825,42.53,47.705,42.63,52.69,43.24,44.795,44.77,43.885,50.835,49.935,49.58,41.61,42.92,47.035,51.655,0,49.31,50.745,48.775,51.41,46.15,50.025,45.44,43.35,45.1,45.51,50.225,47.06,47.315,52.59
41.905,47.19,45.15,44.895,52.91,45.985,45.6,45.655,46.29,42.005,52.745,47.4,41.29,44.66,42.92,47.82,40.805,49.31,0,49.845,46.38,44.89,45.215,48.88,45.52,50.305,51.41,50.66,44.09,42.75,49.44,50.78
43.085,47.69,51.635,48.785,39.53,51.705,48.67,44.86,45.565,52.94,44.91,48.1,48.17,41.63,45.335,42.93,47.5,50.745,49.845,0,50.03,46.73,49.21,41.645,48.51,45.26,40.855,43.485,43.685,44.675,48.6,44.335
44.805,50.545,47.52,46.04,46.35,46.42,47.325,48.885,42.66,49.455,44.93,50.51,44.005,43.475,53.295,53.71,49.405,48.775,46.38,50.03,0,51.745,50.01,50.645,45.425,50.64,44.87,49.945,51.565,43.04,41.62,49.865
47.975,50.06,48.57,48.24,49.59,43.97,46.63,50.51,46.585,48.895,42.465,39.88,50.92,47.055,41.46,46.095,49.72,51.41,44.89,46.73,51.745,0,42.71,43.585,47.415,48.345,50.745,47.785,43.945,49.325,44.36,47.305
46.575,44.41,41.685,43.66,45.345,41.99,45.075,45.675,44.685,41.215,49.055,44.585,46.005,49.525,48.625,45.41,50.605,46.15,45.215,49.21,50.01,42.71,0,53.33,47.49,42.24,50.55,45.81,44.88,41.595,49.485,43.655
43.045,51.35,52.04,50.545,45.69,52.905,43.815,43.495,46.185,42.495,48.39,49.295,48.205,44.175,42.285,43.745,47.465,50.025,48.88,41.645,50.645,43.585,53.33,0,48.82,47.005,41.775,50.63,43.67,47.15,53.325,52.085
46.45,44.175,49.02,50.19,44.45,45.845,47.3,45.07,47.345,42.35,50.7,49.29,53.28,47.78,45.69,40.79,51.895,45.44,45.52,48.51,45.425,47.415,47.49,48.82,0,48.495,49.41,42.495,47.03,50.8,47.23,43.105
48.22,44.3,47.36,53.705,49.8,48.395,51.215,45.25,45.155,52.775,46.57,46.29,51.2,48.31,48.515,48.565,48.81,43.35,50.305,45.26,50.64,48.345,42.24,47.005,48.495,0,42.61,53.355,51.645,48.26,43.245,48.725
49.59,51.14,49.125,43.33,45.175,47.53,44.305,51.56,44.935,53.895,45.79,46.365,47.365,49.16,46.41,43.91,49.34,45.1,51.41,40.855,44.87,50.745,50.55,41.775,49.41,42.61,0,51.24,45.08,47.505,43.49,50.28
43.93,44.695,46.09,43.115,50.03,43.465,44.635,42.605,47.51,51.175,51.56,48.51,53.34,44.6,52.105,46.43,49.475,45.51,50.66,43.485,49.945,47.785,45.81,50.63,42.495,53.355,51.24,0,43.25,43.95,51.91,47.07
47.445,51.215,44.355,44.455,52.9,42.8,48.925,45.3,48.85,52.655,47.505,50.385,49.06,47.535,48.2,49.455,44.295,50.225,44.09,43.685,51.565,43.945,44.88,43.67,47.03,51.645,45.08,43.25,0,44.17,51.11,45.305
46.53,50.225,43.645,49.435,42.9,48.895,51.505,48.4,41.69,51.705,46.055,42.29,45.445,42.64,49.905,51.825,44.74,47.06,42.75,44.675,43.04,49.325,41.595,47.15,50.8,48.26,47.505,43.95,44.17,0,51.395,51.915
46.715,53.5,49.225,45.56,45.755,45.785,45.35,47.52,52.09,42.05,48.11,47.33,53.575,52.1,46.275,46.34,45.9,47.315,49.44,48.6,41.62,44.36,49.485,53.325,47.23,43.245,43.49,51.91,51.11,51.395,0,47.975
52.91,49.815,54.435,51.135,52.43,49.405,46.54,39.5,45.445,51.665,46.76,52.71,42.05,43.295,50.69,52.895,49.82,52.59,50.78,44.335,49.865,47.305,43.655,52.085,43.105,48.725,50.28,47.07,45.305,51.915,47.975,0
