0,57.904,58.748,63.492,61.332,63.924,64.68,68.78,69.496,76.848,72.692,61.228,58.308,54.568,64.076,69.348,72.516,67.84,55.432,58.844,60.972,66.86,64.5,56.608,62.92,69.808,70.356,59.092,65.628,63.852,64.736,77.444
57.904,0,56.16,61.02,63.44,67.064,75.688,65.636,76.592,64.492,70.056,55.36,70.516,74.44,73.092,71.228,76.288,73.28,65.016,65.876,71.848,69.644,59.044,73.22,58.68,56.66,73.376,60.508,72.596,72.92,76.48,71.376
58.748,56.16,0,62.908,76.052,72.14,67.868,69.884,60.532,67.448,63.088,70.72,74.304,57.864,64.996,73.048,72.42,54.392,61.5,74.144,65.268,68.868,54.024,73.016,68.748,67.484,68.46,63.736,57.852,58.288,69.7,77.484
63.492,61.02,62.908,0,72.736,58.796,73.672,75.036,59.132,75.476,63.776,53.856,57.848,57.092,55.904,76.368,55.616,65.012,61.848,67.664,62.396,70.836,57.844,72.328,72.096,77.732,58.372,58.016,59.212,70.864,60.764,72.744
61.332,63.44,76.052,72.736,0,75.896,67.884,69.0,59.512,60.072,62.212,73.26,55.532,68.912,57.016,66.932,56.976,55.332,74.144,52.412,61.44,68.076,62.628,63.156,59.18,69.96,62.8,71.552,75.88,55.8,62.672,75.512
63.924,67.064,72.14,58.796,75.896,0,62.172,64.04,74.96,77.104,65.216,61.436,75.632,74.04,61.92,54.796,63.008,75.316,61.564,72.732,64.468,58.148,54.476,73.572,60.728,66.548,63.952,57.256,57.32,67.948,61.424,70.372
64.68,75.688,67.868,73.672,67.884,62.172,0,65.552,66.504,58.536,64.028,75.044,63.444,69.792,55.708,73.588,64.78,56.836,61.8,66.688,64.62,63.892,62.1,61.296,66.32,73.256,55.852,60.004,66.58,74.212,63.08,62.416
68.78,65.636,69.884,75.036,69.0,64.04,65.552,0,75.572,65.196,59.016,66.728,77.064,66.912,70.216,57.172,57.56,59.648,62.692,59.644,68.424,70.784,62.04,58.168,59.968,62.44,75.704,55.052,59.64,66.88,67.428,53.36
69.496,76.592,60.532,59.132,59.512,74.96,66.504,75.572,0,61.756,67.272,67.896,60.916,71.156,76.536,55.036,69.148,60.208,61.176,60.856,58.104,63.424,58.284,63.684,65.348,60.872,59.824,65.624,67.3,53.636,73.156,62.248
76.848,64.492,67.448,75.476,60.072,77.104,58.536,65.196,61.756,0,72.856,56.916,71.128,62.292,76.392,70.036,54.692,56.944,54.872,76.736,70.932,68.368,54.136,56.148,54.62,75.68,75.288,72.76,75.572,75.792,56.18,73.916
72.692,70.056,63.088,63.776,62.212,65.216,64.028,59.016,67.272,72.856,0,65.428,67.752,63.448,65.188,58.876,59.44,73.104,76.088,61.524,60.812,55.596,69.992,68.076,73.44,64.948,63.256,74.084,66.852,63.392,65.264,64.244
61.228,55.36,70.72,53.856,73.26,61.436,75.044,66.728,67.896,56.916,65.428,0,74.828,64.576,69.836,66.796,65.532,68.784,65.34,66.64,72.044,52.552,60.044,69.428,68.436,62.496,64.116,69.024,72.024,54.596,66.452,77.064
58.308,70.516,74.304,57.848,55.532,75.632,63.444,77.064,60.916,71.128,67.752,74.828,0,59.796,61.048,67.692,59.656,71.852,54.136,63.488,58.132,73.588,63.672,66.112,76.152,74.12,63.856,76.056,67.564,59.788,75.94,55.94
54.568,74.44,57.864,57.092,68.912,74.04,69.792,66.912,71.156,62.292,63.448,64.576,59.796,0,68.916,67.248,72.428,54.384,59.084,54.632,57.38,63.732,71.62,57.9,65.912,64.804,69.164,61.16,65.904,55.936,73.64,56.408
64.076,73.092,64.996,55.904,57.016,61.92,55.708,70.216,76.536,76.392,65.188,69.836,61.048,68.916,0,76.524,58.516,57.308,55.868,62.444,75.828,53.784,65.26,55.944,58.356,66.596,64.764,75.352,68.84,68.892,64.92,71.516
69.348,71.228,73.048,76.368,66.932,54.796,73.588,57.172,55.036,70.036,58.876,66.796,67.692,67.248,76.524,0,73.72,64.624,64.908,57.792,76.924,61.728,59.924,58.148,52.556,69.376,59.324,62.132,66.252,74.58,61.136,76.388
72.516,76.288,72.42,55.616,56.976,63.008,64.78,57.56,69.148,54.692,59.44,65.532,59.656,72.428,58.516,73.72,0,72.592,53.792,64.42,71.392,70.408,73.492,66.536,73.348,69.384,69.296,70.16,60.288,59.296,65.28,70.148
67.84,73.28,54.392,65.012,55.332,75.316,56.836,59.648,60.208,56.944,73.104,68.784,71.852,54.384,57.308,64.624,72.592,0,70.724,71.808,66.94,72.944,63.52,71.46,62.516,57.0,60.04,61.764,70.64,65.204,66.116,75.036
55.432,65.016,61.5,61.848,74.144,61.564,61.8,62.692,61.176,54.872,76.088,65.34,54.136,59.084,55.868,64.908,53.792,70.724,0,70.488,63.192,60.616,59.876,67.432,63.028,71.632,75.404,70.124,58.196,55.62,68.976,72.272
58.844,65.876,74.144,67.664,52.412,72.732,66.688,59.644,60.856,76.736,61.524,66.64,63.488,54.632,62.444,57.792,64.42,71.808,70.488,0,72.272,65.192,69.844,54.128,67.404,60.524,54.532,57.924,57.824,60.38,69.42,58.204
60.972,71.848,65.268,62.396,61.44,64.468,64.62,68.424,58.104,70.932,60.812,72.044,58.132,57.38,75.828,76.924,71.392,66.94,63.192,72.272,0,73.648,71.184,72.548,61.1,70.116,60.248,71.008,72.736,54.776,52.948,71.756
66.86,69.644,68.868,70.836,68.076,58.148,63.892,70.784,63.424,68.368,55.596,52.552,73.588,63.732,53.784,61.728,70.408,72.944,60.616,65.192,73.648,0,56.084,57.004,64.296,68.088,73.848,65.344,58.168,72.2,60.164,67.312
64.5,59.044,54.024,57.844,62.628,54.476,62.1,62.04,58.284,54.136,69.992,60.044,63.672,71.62,65.26,59.924,73.492,63.52,59.876,69.844,71.184,56.084,0,76.112,64.596,55.236,70.74,62.664,60.012,55.848,69.684,59.612
56.608,73.22,73.016,72.328,63.156,73.572,61.296,58.168,63.684,56.148,68.076,69.428,66.112,57.9,55.944,58.148,66.536,71.46,67.432,54.128,72.548,57.004,76.112,0,70.888,65.212,54.0,72.872,56.768,65.72,75.48,76.064
62.92,58.68,68.748,72.096,59.18,60.728,66.32,59.968,65.348,54.62,73.44,68.436,76.152,65.912,58.356,52.556,73.348,62.516,63.028,67.404,61.1,64.296,64.596,70.888,0,68.208,69.624,57.528,64.772,72.1,65.032,58.312
69.808,56.66,67.484,77.732,69.96,66.548,73.256,62.44,60.872,75.68,64.948,62.496,74.12,64.804,66.596,69.376,69.384,57.0,71.632,60.524,70.116,68.088,55.236,65.212,68.208,0,56.224,76.392,74.028,68.024,56.268,68.72
70.356,73.376,68.46,58.372,62.8,63.952,55.852,75.704,59.824,75.288,63.256,64.116,63.856,69.164,64.764,59.324,69.296,60.04,75.404,54.532,60.248,73.848,70.74,54.0,69.624,56.224,0,73.776,61.112,65.592,56.996,71.472
59.092,60.508,63.736,58.016,71.552,57.256,60.004,55.052,65.624,72.76,74.084,69.024,76.056,61.16,75.352,62.132,70.16,61.764,70.124,57.924,71.008,65.344,62.664,72.872,57.528,76.392,73.776,0,56.96,57.66,73.804,66.108
65.628,72.596,57.852,59.212,75.88,57.32,66.58,59.64,67.3,75.572,66.852,72.024,67.564,65.904,68.84,66.252,60.288,70.64,58.196,57.824,72.736,58.168,60.012,56.768,64.772,74.028,61.112,56.96,0,61.108,71.984,61.232
63.852,72.92,58.288,70.864,55.8,67.948,74.212,66.88,53.636,75.792,63.392,54.596,59.788,55.936,68.892,74.58,59.296,65.204,55.62,60.38,54.776,72.2,55.848,65.72,72.1,68.024,65.592,57.66,61.108,0,73.448,75.156
64.736,76.48,69.7,60.764,62.672,61.424,63.08,67.428,73.156,56.18,65.264,66.452,75.94,73.64,64.92,61.136,65.28,66.116,68.976,69.42,52.948,60.164,69.684,75.48,65.032,56.268,56.996,73.804,71.984,73.448,0,67.16
77.444,71.376,77.484,72.744,75.512,70.372,62.416,53.36,62.248,73.916,64.244,77.064,55.94,56.408,71.516,76.388,70.148,75.036,72.272,58.204,71.756,67.312,59.612,76.064,58.312,68.72,71.472,66.108,61.232,75.156,67.16,0
